timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
40.8,-33.722595,150.6741,-0.012933552,18.442188,10.414597,0.013753457,0.035260715,0.3175684,2.0682528,1.9698887,-0.206057,-0.13416529,-0.049869966,0.41126442,0.17367922,2.8643274,240.0
40.988,-33.722595,150.6741,0.0008831322,18.670326,10.510491,0.013255998,0.036728762,0.31543908,2.0670197,1.946556,0.17268828,-0.08262621,-0.03702667,0.42738712,0.17444135,2.903008,240.0
41.188,-33.72259,150.6741,0.016271353,19.063248,10.677423,0.012672108,0.038758628,0.30919757,2.0815558,1.9067435,-0.03781749,-0.045894675,-0.07187884,0.4069429,0.21095522,2.741127,240.0
41.3,-33.722588,150.67412,0.02140963,19.42503,10.817495,0.012140271,0.0399678,0.30367067,2.1112468,1.8788239,0.22639135,-0.050866317,-0.057252664,0.41470143,0.19840565,2.646008,240.0
41.4,-33.722584,150.67412,0.01932925,19.65903,10.907574,0.0119515555,0.040916193,0.3012686,2.1225684,1.8619444,0.45955625,0.1496555,-0.011819769,0.44071406,0.17517371,2.5170248,240.0
41.584,-33.722584,150.67412,0.01691863,19.888474,10.987041,0.011516257,0.042029772,0.29937688,2.1253307,1.8349162,0.3389084,0.11270383,0.004926278,0.44539958,0.1848491,2.5830402,240.0
41.752,-33.72258,150.67412,0.010242522,20.274387,11.119738,0.010952542,0.04323668,0.29620725,2.1341705,1.7960784,0.3200219,0.34189433,0.0097864615,0.4521467,0.19554012,2.7711198,240.0
41.9,-33.722576,150.67412,0.010010302,20.660028,11.255125,0.01068332,0.0444364,0.29211795,2.1394548,1.7569212,0.05295827,0.15232694,0.004418006,0.45642084,0.20933717,2.3770432,240.0
42.0,-33.722572,150.67412,0.010405183,20.905506,11.348645,0.010637322,0.04560496,0.2903073,2.1427011,1.7386593,-0.026657017,0.050332945,-0.0060038003,0.4648229,0.21066453,2.91775,240.0
42.2,-33.722572,150.67412,0.0015102923,21.152489,11.44104,0.010761849,0.045037568,0.29000986,2.1531415,1.7323358,-0.1311112,-0.16085473,-0.022996379,0.45559812,0.2149669,3.049299,240.0
42.376,-33.72257,150.67412,-0.025218487,21.609425,11.621778,0.011310598,0.044771187,0.29024002,2.1529486,1.7206434,-0.113052085,-0.03181106,-0.033796966,0.34632266,0.33083105,3.3224285,240.0
42.5,-33.722565,150.67412,-0.04107958,21.9819,11.771654,0.011653621,0.045893822,0.29759625,2.1436763,1.7349888,0.00065429974,-0.13330294,0.04908448,0.4248038,0.24910337,2.948948,240.0
42.6,-33.72256,150.67412,-0.045178115,22.248878,11.881645,0.012070153,0.046210453,0.30627355,2.1254554,1.7500101,0.16431603,-0.00068901014,0.050975826,0.4615179,0.21520784,3.0066557,240.0
42.8,-33.72256,150.67412,-0.04339552,22.55318,12.005793,0.012312608,0.04694324,0.31151238,2.1144354,1.758015,-0.0211093,-0.110878006,-0.012760645,0.45440036,0.22411351,2.8439581,240.0
42.968,-33.722557,150.67413,-0.032696307,22.968513,12.168525,0.013859465,0.04576899,0.31092486,2.145937,1.7804742,0.106224515,0.27664056,0.022570813,0.4492885,0.18995284,2.545612,240.0
43.1,-33.72255,150.67413,-0.02146238,23.44706,12.353368,0.015526796,0.042910527,0.30890763,2.1685455,1.7901448,-0.3871582,-0.2582696,-0.027319083,0.404693,0.20680715,2.5386393,240.0
43.2,-33.72255,150.67413,-0.012928963,23.833567,12.513445,0.01629839,0.043718014,0.3075608,2.1686232,1.7956581,-0.037098162,0.13245898,0.00895961,0.41824234,0.19359612,2.4700735,240.0
43.364,-33.722546,150.67413,-0.004916191,24.172583,12.656104,0.018150287,0.04142445,0.30553213,2.195541,1.811806,-0.45296532,-0.26152,-0.037619114,0.37624174,0.20436911,2.306032,240.0
43.5,-33.72254,150.67413,0.0054469407,24.507637,12.793315,0.018564034,0.040873896,0.30352035,2.1948252,1.8088707,-0.4384673,-0.28299725,-0.035804816,0.37683773,0.20661868,2.4390004,240.0
43.696,-33.722538,150.67413,0.012759507,24.93503,12.963707,0.01761718,0.042268034,0.30244845,2.1749294,1.7952278,0.15670158,0.021100895,-0.0032636933,0.41017753,0.19810253,2.7266784,240.0
43.8,-33.722534,150.67413,0.022212118,25.358004,13.1459875,0.01808627,0.04363915,0.30248326,2.1655035,1.7936088,0.16579702,-0.1764534,0.022581361,0.4375925,0.18060291,2.5346777,240.0
43.9,-33.72253,150.67413,0.031095415,25.672049,13.282063,0.018336883,0.044053406,0.30212155,2.155854,1.7911308,0.23223297,0.09782733,0.03422394,0.44820073,0.17813334,2.8217137,240.0
44.092,-33.72253,150.67413,0.040162563,25.9127,13.376938,0.019750038,0.042399336,0.30087584,2.1801622,1.7993709,-0.14212736,-0.12250991,-0.03304515,0.39397496,0.20745511,2.8562539,240.0
44.264,-33.722523,150.67415,0.055495948,26.412233,13.570817,0.0212654,0.041120894,0.29847756,2.2009587,1.8040861,-0.3470694,-0.17075892,-0.021231946,0.3879066,0.1942275,2.3459432,240.0
44.4,-33.722523,150.67415,0.062521756,26.7418,13.70116,0.02065529,0.04267534,0.2988472,2.1727781,1.7889056,0.12118799,0.204826,0.030385146,0.434707,0.1791466,2.622033,240.0
44.5,-33.72252,150.67415,0.0613575,27.125288,13.856351,0.019758735,0.04374104,0.29778883,2.1627927,1.7753597,-0.15753713,0.002861441,-0.03879725,0.40722242,0.22344992,2.7538924,240.0
44.684,-33.722515,150.67415,0.059636652,27.31686,13.929173,0.019389013,0.044428565,0.29709908,2.1618924,1.7713151,0.31401962,0.18493254,0.009903597,0.43219778,0.20210019,2.8888996,240.0
44.884,-33.72251,150.67415,0.062227875,27.75155,14.102065,0.01922422,0.045160778,0.29874325,2.1414742,1.7608951,0.14323847,-0.010210046,-0.006260808,0.45453092,0.20155469,3.298079,240.0
45.0,-33.722507,150.67415,0.07415682,28.096195,14.244774,0.019189486,0.046484478,0.30032536,2.125808,1.7580614,0.100607015,0.28493127,0.024486128,0.48642635,0.18326749,3.3786414,240.0
45.1,-33.722507,150.67415,0.085590065,28.45744,14.394422,0.020300165,0.04590228,0.29952773,2.1538873,1.7747759,0.2538231,0.08677721,0.023803897,0.4713552,0.16567051,3.237988,240.0
45.3,-33.722504,150.67415,0.09836349,28.77087,14.525224,0.022796704,0.044185683,0.29707706,2.1756046,1.7836639,0.24633679,0.093670815,0.022293296,0.45811597,0.16260192,2.9847443,240.0
45.476,-33.7225,150.67415,0.10610753,29.197,14.699797,0.02319349,0.043845173,0.29387498,2.1772265,1.7775693,-0.025571173,0.17437822,-0.00012093618,0.43861428,0.17941186,2.9642987,240.0
45.6,-33.722496,150.67415,0.106066555,29.61669,14.87079,0.022482896,0.044504892,0.29236534,2.171034,1.7690109,-0.21438135,-0.06641207,-0.0032287878,0.4447613,0.18415508,2.9252765,240.0
45.8,-33.722492,150.67416,0.10066071,30.008251,15.034145,0.023213672,0.043946058,0.29073292,2.1842797,1.7733744,0.2711438,0.09508926,-0.026412703,0.42314246,0.19345388,2.9237816,240.0
45.9,-33.72249,150.67416,0.089689344,30.427689,15.206387,0.023060586,0.04429114,0.28761482,2.1802626,1.7615149,0.19090945,0.12634666,-0.00039749633,0.4395905,0.18872005,2.671602,240.0
46.096,-33.72249,150.67416,0.08065984,30.629608,15.290912,0.022817299,0.044080347,0.28637543,2.1843827,1.7573982,-0.03037341,-0.121644095,-0.04091452,0.41438207,0.21353748,2.9598544,240.0
46.268,-33.72248,150.67416,0.06047508,31.090668,15.474437,0.02204488,0.045072313,0.2838972,2.180189,1.7413064,-0.15785646,-0.08607135,-0.031422455,0.4251524,0.21690968,2.934799,240.0
46.4,-33.722477,150.67416,0.04536411,31.488092,15.631793,0.022298614,0.044575296,0.28161162,2.1992552,1.7411933,0.12616925,-0.058758125,-0.035171106,0.41341424,0.21403445,2.724397,240.0
46.6,-33.722477,150.67416,0.033058196,31.870886,15.782234,0.022756604,0.044636566,0.27865878,2.2035587,1.7297133,0.13628367,0.25292382,0.013013738,0.43124372,0.20050603,2.6623297,240.0
46.7,-33.722473,150.67416,0.024191082,32.272446,15.923307,0.02196759,0.044540893,0.27645123,2.2179801,1.7133688,-0.18326469,-0.1535679,-0.043298174,0.40107137,0.22807343,2.5358481,240.0
46.896,-33.72247,150.67416,0.025853962,32.560085,16.021843,0.02262854,0.043934453,0.27475336,2.239214,1.7105076,0.078956924,-0.070472345,0.0026256011,0.41561466,0.19782428,2.4237587,240.0
47.0,-33.722466,150.67416,0.0359686,32.902775,16.145067,0.022419732,0.044464827,0.27274084,2.2358928,1.6907197,-0.20248556,-0.08691315,-0.01952575,0.42003676,0.20733204,2.5236564,240.0
47.192,-33.72246,150.67416,0.0483073,33.23747,16.272188,0.02194274,0.04564396,0.27168682,2.2329803,1.6801486,0.1639872,0.18830861,0.018966807,0.42547196,0.21019334,2.514919,240.0
47.3,-33.722458,150.67418,0.05591613,33.695515,16.4428,0.021351915,0.046372063,0.26896405,2.2462664,1.6687274,0.4526335,0.2825974,0.00582018,0.4203072,0.21118745,2.2466612,240.0
