timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
40.8,-33.722584,150.67413,-0.47456107,19.920843,12.120868,0.006006642,0.052111816,0.24895407,2.1955519,1.6721102,0.42363995,0.04419065,-0.02394011,0.65183854,0.0652459,5.3643274,240.0
41.0,-33.72258,150.67413,-0.47991756,20.19153,12.224965,0.0058314293,0.054132752,0.24166211,2.204952,1.6257601,0.5277399,0.060939,-0.036100373,0.6525967,0.08981037,5.433587,240.0
41.188,-33.722576,150.67413,-0.47087854,20.54932,12.364135,0.005942496,0.057162255,0.23290321,2.2262378,1.5730109,0.5023743,0.15475133,-0.005245672,0.67198616,0.08034867,5.241127,240.0
41.3,-33.722572,150.67413,-0.46086767,20.928669,12.512149,0.0060813087,0.059009463,0.2220614,2.2615435,1.5233892,0.3293556,0.06917654,-0.021485757,0.6508402,0.10111934,5.146008,240.0
41.5,-33.722572,150.67413,-0.45510155,21.190361,12.613241,0.006213996,0.059671987,0.2153224,2.275812,1.488943,0.06948669,0.11029779,-0.028795894,0.63813937,0.11981186,4.998014,240.0
41.6,-33.72257,150.67413,-0.44563606,21.636967,12.771253,0.007138043,0.060774155,0.2243257,2.2649362,1.4836371,0.09739647,0.14578766,0.2889382,0.35966304,0.40124103,5.04623,240.0
41.8,-33.722565,150.67413,-0.44714734,21.8502,12.847828,0.008921726,0.06186633,0.25356093,2.228276,1.5408491,0.040000282,-0.15459624,0.25490785,0.5245968,0.22995365,4.907708,240.0
41.98,-33.72256,150.67413,-0.45041433,22.232893,12.985055,0.01119368,0.06155385,0.29402405,2.1395493,1.6131788,-0.028722432,-0.09505083,0.15568809,0.62496126,0.14945492,5.5823803,240.0
42.1,-33.722557,150.67413,-0.46528554,22.696003,13.147828,0.012242817,0.06272006,0.31805292,2.0768452,1.6679082,-0.38931772,-0.040383853,0.04195831,0.7012925,0.09341979,5.4787836,240.0
42.26,-33.722557,150.67413,-0.4761408,22.98393,13.2492075,0.012974367,0.062405977,0.32585585,2.0534039,1.6956732,-0.4942701,-0.20304379,0.009826284,0.65970385,0.12871417,5.6170325,240.0
42.4,-33.722553,150.67413,-0.49191594,23.361393,13.387226,0.013683452,0.063598685,0.32969144,2.0350022,1.7267957,0.29785484,0.4086805,0.034107834,0.67504615,0.109781325,5.58496,240.0
42.572,-33.72255,150.67415,-0.5046095,23.672825,13.510797,0.014174011,0.06320353,0.32812956,2.0251567,1.7406745,0.15559258,0.16556115,-0.022175003,0.65984017,0.12436503,5.5308976,240.0
42.744,-33.722546,150.67415,-0.51496994,24.097025,13.689382,0.014794515,0.06500166,0.3254416,2.0097294,1.7612123,0.29895645,0.3123088,-0.009312201,0.67331105,0.11873311,5.4877687,240.0
42.9,-33.72254,150.67415,-0.5101849,24.553661,13.85731,0.01488741,0.0648568,0.3202664,2.0287452,1.7759892,0.32616478,0.36328435,0.016792,0.66019636,0.10766286,5.265305,240.0
43.052,-33.722538,150.67415,-0.50642675,24.883368,13.978899,0.015376363,0.0641268,0.3154635,2.0428896,1.7805796,0.25151724,0.27514568,-0.02173617,0.61143136,0.13873102,5.0386395,240.0
43.2,-33.722534,150.67415,-0.48861375,25.462648,14.211239,0.019149195,0.061632127,0.3071505,2.0993013,1.8163012,0.18266888,0.117025025,0.006039644,0.5588218,0.15251885,4.9700737,240.0
43.364,-33.72253,150.67415,-0.4786062,25.845215,14.368559,0.022614159,0.058398854,0.30010146,2.1363168,1.8331662,-0.21803464,0.06323398,0.04046711,0.55486315,0.0915571,4.806032,240.0
43.5,-33.722527,150.67415,-0.45693576,26.32857,14.5655775,0.022617422,0.05854669,0.30249238,2.1049092,1.8379533,-0.59444654,-0.20086445,-0.0010758273,0.5782206,0.07804993,4.9390006,240.0
43.696,-33.722523,150.67415,-0.4447142,26.672949,14.704809,0.021919364,0.060529195,0.306252,2.065898,1.835614,-0.21638805,0.1088009,0.013995458,0.59162307,0.1073723,5.2266784,240.0
43.844,-33.72252,150.67416,-0.4448014,27.125538,14.895571,0.022607462,0.06086438,0.3055974,2.055716,1.8417265,-0.27045816,0.10148786,-0.0034972606,0.5996866,0.104718894,5.142957,240.0
44.0,-33.722515,150.67416,-0.43564922,27.473131,15.046943,0.023122437,0.061861232,0.30530208,2.0452359,1.8487269,0.29379869,0.21901064,0.02011636,0.5852926,0.1313925,5.3656774,240.0
44.1,-33.72251,150.67416,-0.42657277,27.886488,15.227491,0.02681728,0.05997878,0.29846725,2.0777721,1.859643,-0.22935581,0.068687886,-0.022181587,0.56255364,0.11674595,5.1571527,240.0
44.3,-33.722507,150.67416,-0.42451122,28.137058,15.33865,0.027145017,0.0593474,0.29587898,2.0866032,1.8674992,-0.1492003,-0.10468225,-0.042400718,0.5412306,0.12818746,4.9629664,240.0
44.488,-33.722504,150.67416,-0.42595577,28.553198,15.526543,0.025882836,0.061943725,0.29665804,2.0414758,1.8558145,-0.18352543,-0.1272326,-0.02325312,0.5874579,0.1269555,5.3625693,240.0
